record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-073-00653,2026-04-23,project-08,vertex-ai,us-central1,prod,backend,quality,47.543,5.603,0.552,158.168,72.1,1
mlops-drift-073-00654,2026-04-24,project-10,vertex-ai,europe-west1,prod,security,quality,89.679,6.908,0.993,104.331,97.476,1
mlops-drift-073-00655,2026-04-25,project-20,vertex-ai,global,prod,mlops,cost,83.374,10.248,0.485,107.111,85.688,1
mlops-drift-073-00656,2026-04-26,project-19,gke,us-central1,sandbox,backend,cost,52.067,13.36,0.374,78.36,73.914,0
mlops-drift-073-00657,2026-04-27,project-16,pubsub,asia-south1,staging,mlops,reliability,86.637,12.533,0.63,198.815,100,1
mlops-drift-073-00658,2026-04-28,project-06,gke,us-east1,sandbox,data,cost,62.662,15.285,0.758,110.826,100,1
mlops-drift-073-00659,2026-04-29,project-24,cloud-run,asia-south1,sandbox,security,cost,43.478,7.681,0.543,101.87,67.001,1
mlops-drift-073-00660,2026-04-30,project-16,cloud-run,europe-west1,prod,platform,security,68.033,11.046,0.636,111.508,88.107,1
mlops-drift-073-00661,2026-05-01,project-18,compute,europe-west1,dev,finops,cost,39.553,9.279,0.645,148.081,79.665,1
mlops-drift-073-00662,2026-05-02,project-22,compute,global,prod,mlops,latency,50.417,6.816,0.591,159.267,77.461,1
mlops-drift-073-00663,2026-05-03,project-06,bigquery,us-central1,prod,mlops,security,71.805,11.08,0.591,87.066,84.367,1
mlops-drift-073-00664,2026-05-04,project-13,bigquery,global,sandbox,finops,security,32.331,4.967,0.798,163.963,74.747,0
mlops-drift-073-00665,2026-05-05,project-23,bigquery,europe-west1,prod,mlops,security,48.155,11.25,0.913,81.344,86.922,1
mlops-drift-073-00666,2026-05-06,project-08,vertex-ai,us-east1,prod,security,reliability,84.604,10.244,0.594,125.231,92.567,1
mlops-drift-073-00667,2026-05-07,project-07,cloud-run,us-central1,prod,data,security,76.156,12.252,0.855,174.881,100,1
mlops-drift-073-00668,2026-05-08,project-13,compute,us-east1,staging,platform,security,60.032,5.679,0.464,83.451,62.672,0
mlops-drift-073-00669,2026-05-09,project-21,bigquery,us-east1,sandbox,data,security,51.627,29.849,0.88,75.668,100,1
mlops-drift-073-00670,2026-05-10,project-22,compute,us-central1,prod,platform,reliability,98.686,6.553,0.324,134.569,80.795,1
mlops-drift-073-00671,2026-05-11,project-09,cloud-sql,asia-south1,prod,finops,security,72.011,18.04,0.687,145.845,100,1
mlops-drift-073-00672,2026-05-12,project-08,pubsub,us-east1,prod,security,latency,72.046,5.549,0.446,177.233,79.62,1
mlops-drift-073-00673,2026-05-13,project-02,bigquery,asia-south1,prod,security,quality,30.945,11.31,0.389,155.236,73.474,1
mlops-drift-073-00674,2026-05-14,project-19,gke,us-east1,prod,security,latency,84.095,13.635,0.574,41.046,87.324,1
mlops-drift-073-00675,2026-05-15,project-19,compute,asia-south1,dev,mlops,quality,35.901,6.331,0.509,27.027,49.094,0
mlops-drift-073-00676,2026-05-16,project-10,cloud-sql,us-central1,prod,finops,latency,76.624,7.889,0.624,94.414,80.835,1
mlops-drift-073-00677,2026-05-17,project-16,vertex-ai,us-east1,prod,backend,reliability,65.659,11.157,0.438,190.216,92.083,1
mlops-drift-073-00678,2026-05-18,project-06,gke,us-central1,prod,mlops,cost,85.9,6.202,0.524,106.769,78.447,1
mlops-drift-073-00679,2026-05-19,project-11,cloud-run,us-east1,prod,finops,reliability,105.118,10.321,0.103,199.286,93.541,1
mlops-drift-073-00680,2026-05-20,project-08,gke,europe-west1,prod,backend,cost,51.809,7.113,0.504,135.655,72.153,0
mlops-drift-073-00681,2026-05-21,project-14,cloud-sql,us-east1,staging,finops,reliability,57.066,9.096,0.435,63.514,65.685,0
mlops-drift-073-00682,2026-05-22,project-21,cloud-run,us-central1,prod,security,quality,75.403,10.194,0.396,199.482,93.128,1
mlops-drift-073-00683,2026-05-23,project-09,pubsub,asia-south1,dev,data,latency,54.24,14.201,0.696,106.99,92.082,1
mlops-drift-073-00684,2026-05-24,project-06,compute,us-east1,prod,security,security,54.834,9.469,0.458,25.779,61.076,0
mlops-drift-073-00685,2026-05-25,project-15,compute,asia-south1,prod,security,security,39.446,21.099,0.552,112.19,98.718,1
mlops-drift-073-00686,2026-05-26,project-20,pubsub,europe-west1,staging,data,cost,32.837,4.734,0.488,129.95,58.57,0
mlops-drift-073-00687,2026-05-27,project-08,bigquery,us-east1,dev,finops,security,44.433,11.566,0.451,155.214,80.959,1
mlops-drift-073-00688,2026-05-28,project-12,bigquery,us-east1,sandbox,data,reliability,58.356,1.969,0.386,77.715,49.862,0
mlops-drift-073-00689,2026-05-29,project-19,pubsub,global,sandbox,data,security,54.307,17.639,0.37,176.583,98.867,1
mlops-drift-073-00690,2026-05-30,project-03,gke,europe-west1,prod,platform,security,64.083,4.781,0.669,162.986,80.769,1
mlops-drift-073-00691,2026-05-31,project-20,compute,us-central1,prod,finops,quality,36.001,10.267,0.727,170.73,86.9,1
mlops-drift-073-00692,2026-06-01,project-21,bigquery,us-central1,prod,data,security,47.209,10.783,0.284,235.791,86.01,1
mlops-drift-073-00693,2026-06-02,project-06,bigquery,us-east1,staging,mlops,security,49.607,5.509,0.687,129.242,73.11,0
mlops-drift-073-00694,2026-06-03,project-24,gke,asia-south1,staging,security,reliability,2.624,6.234,0.344,189.552,55.147,0
mlops-drift-073-00695,2026-06-04,project-12,cloud-run,europe-west1,sandbox,mlops,reliability,48.105,29.218,0.787,168.655,100,1
mlops-drift-073-00696,2026-06-05,project-14,vertex-ai,asia-south1,staging,data,reliability,59.418,7.249,0.416,185.396,79.308,1
mlops-drift-073-00697,2026-06-06,project-13,pubsub,asia-south1,sandbox,mlops,reliability,48.514,23.059,0.613,178.205,100,1
mlops-drift-073-00698,2026-06-07,project-14,vertex-ai,us-central1,dev,data,latency,17.078,7.711,0.7,104.078,63.648,0
mlops-drift-073-00699,2026-06-08,project-24,vertex-ai,europe-west1,dev,data,reliability,83.931,8.6,0.494,12.28,68.523,1
mlops-drift-073-00700,2026-06-09,project-21,vertex-ai,global,prod,security,quality,73.007,14.807,0.443,21.069,78.68,1
mlops-drift-073-00701,2026-06-10,project-14,cloud-sql,asia-south1,prod,backend,reliability,80.133,6.616,0.602,91.774,77.938,1
mlops-drift-073-00702,2026-06-11,project-04,bigquery,us-central1,staging,backend,security,50.018,6.569,0.664,239.408,90.988,1
mlops-drift-073-00703,2026-06-12,project-21,pubsub,us-east1,prod,finops,latency,19.28,15.044,0.593,127.59,81.213,1
mlops-drift-073-00704,2026-06-13,project-18,vertex-ai,us-east1,dev,data,security,10.125,4.919,0.495,56.09,40.526,0
mlops-drift-073-00705,2026-06-14,project-02,gke,us-east1,dev,security,reliability,41.842,10.732,0.702,83.452,76.426,1
mlops-drift-073-00706,2026-06-15,project-14,gke,us-east1,dev,mlops,security,70.768,9.923,0.592,68.343,78.609,1
mlops-drift-073-00707,2026-06-16,project-16,compute,global,sandbox,data,reliability,29.539,9.931,0.767,84.951,72.745,0
mlops-drift-073-00708,2026-06-17,project-13,pubsub,us-central1,dev,security,cost,25.556,8.476,0.562,174.079,73.778,1
mlops-drift-073-00709,2026-06-18,project-03,compute,europe-west1,prod,backend,latency,54.848,6.132,0.379,111.639,63.05,0
mlops-drift-073-00710,2026-06-19,project-15,vertex-ai,europe-west1,staging,finops,quality,69.757,7.435,0.334,186.349,80.629,1
mlops-drift-073-00711,2026-06-20,project-07,gke,global,prod,backend,latency,72.237,9.79,0.558,95.912,81.643,1
mlops-drift-073-00712,2026-06-21,project-01,bigquery,us-east1,prod,backend,latency,72.896,22.718,0.864,105.534,100,1
mlops-drift-073-00713,2026-06-22,project-23,cloud-run,global,prod,platform,reliability,73.846,7.816,0.197,83.575,63.166,0
mlops-drift-073-00714,2026-06-23,project-14,bigquery,asia-south1,prod,security,security,53.2,8.01,0.83,84.549,78.69,1
mlops-drift-073-00715,2026-06-24,project-06,cloud-run,europe-west1,dev,backend,reliability,51.275,5.992,0.576,191.455,80.008,1
mlops-drift-073-00716,2026-06-25,project-20,vertex-ai,asia-south1,prod,finops,quality,41.245,15.006,0.381,94.481,76.563,1
mlops-drift-073-00717,2026-06-26,project-12,bigquery,global,prod,mlops,security,39.741,7.925,0.498,171.238,74.803,1
mlops-drift-073-00718,2026-06-27,project-16,gke,us-central1,sandbox,security,cost,49.34,10.455,0.267,78.849,62.508,0
mlops-drift-073-00719,2026-06-28,project-11,compute,europe-west1,prod,platform,quality,108.33,6.714,0.791,110.589,97.394,1
mlops-drift-073-00720,2026-06-29,project-13,pubsub,global,prod,security,cost,80.78,14.031,0.487,123.558,96.076,1
mlops-drift-073-00721,2026-01-01,project-07,cloud-sql,us-east1,prod,data,latency,93.962,7.322,0.52,50.782,75.577,1
mlops-drift-073-00722,2026-01-02,project-18,cloud-sql,europe-west1,staging,mlops,security,53.209,10.277,0.697,164.077,90.926,1
mlops-drift-073-00723,2026-01-03,project-17,gke,asia-south1,dev,data,reliability,26.996,10.973,0.698,73.349,70.179,1
mlops-drift-073-00724,2026-01-04,project-01,bigquery,us-central1,sandbox,data,quality,27.47,11.234,0.422,26.379,54.444,0
mlops-drift-073-00725,2026-01-05,project-22,cloud-sql,us-central1,prod,finops,reliability,76.589,22.121,0.681,145.059,100,1
mlops-drift-073-00726,2026-01-06,project-23,pubsub,us-east1,sandbox,platform,reliability,68.82,14.796,1.061,104.682,100,1
mlops-drift-073-00727,2026-01-07,project-18,gke,us-central1,staging,backend,latency,44.648,10.543,0.348,89.817,65.505,1
mlops-drift-073-00728,2026-01-08,project-04,cloud-sql,global,prod,data,quality,87.66,6.988,0.5,135.095,84.188,1
mlops-drift-073-00729,2026-01-09,project-18,gke,us-central1,prod,backend,security,64.32,6.773,0.818,89.101,79.94,1
mlops-drift-073-00730,2026-01-10,project-03,pubsub,us-central1,prod,backend,reliability,66.32,7.765,0.975,188.298,100,1
mlops-drift-073-00731,2026-01-11,project-06,pubsub,asia-south1,dev,backend,reliability,28.795,9.509,0.529,94.001,64.489,1
mlops-drift-073-00732,2026-01-12,project-24,pubsub,us-central1,dev,data,latency,52.151,5.338,0.867,27.369,65.044,0
mlops-drift-073-00733,2026-01-13,project-10,bigquery,us-east1,staging,security,cost,59.847,16.001,0.588,47.542,85.795,1
mlops-drift-073-00734,2026-01-14,project-07,vertex-ai,global,prod,platform,quality,63.092,4.865,0.4,33.238,52.281,0
mlops-drift-073-00735,2026-01-15,project-07,cloud-sql,us-central1,prod,backend,cost,60.324,6.813,0.734,141.419,83.324,1
mlops-drift-073-00736,2026-01-16,project-15,pubsub,asia-south1,dev,finops,security,61.394,7.687,0.68,189.057,90.795,1
mlops-drift-073-00737,2026-01-17,project-04,vertex-ai,us-east1,prod,data,reliability,65.834,14.365,0.728,115.674,98.909,1
mlops-drift-073-00738,2026-01-18,project-02,vertex-ai,europe-west1,staging,finops,reliability,50.911,5.797,0.557,105.867,66.279,0
mlops-drift-073-00739,2026-01-19,project-16,cloud-sql,europe-west1,prod,platform,cost,42.256,10.572,0.508,117.589,74.386,1
mlops-drift-073-00740,2026-01-20,project-22,compute,europe-west1,staging,platform,reliability,82.821,12.693,0.395,25.602,76.163,1
mlops-drift-073-00741,2026-01-21,project-11,bigquery,global,prod,backend,quality,70.478,6.508,0.632,139.162,82.267,1
mlops-drift-073-00742,2026-01-22,project-08,vertex-ai,global,prod,mlops,security,40.27,4.627,0.572,177.929,70.859,1
mlops-drift-073-00743,2026-01-23,project-04,pubsub,europe-west1,sandbox,mlops,security,39.63,5.768,0.634,34.928,54.613,0
mlops-drift-073-00744,2026-01-24,project-08,vertex-ai,us-east1,prod,finops,cost,74.105,4.737,0.555,168.517,80.99,1
mlops-drift-073-00745,2026-01-25,project-24,cloud-run,europe-west1,dev,mlops,reliability,44.3,42.772,0.222,67.458,100,1
mlops-drift-073-00746,2026-01-26,project-05,gke,europe-west1,staging,data,security,51.774,5.887,0.268,16.192,43.599,0
mlops-drift-073-00747,2026-01-27,project-20,cloud-sql,europe-west1,prod,backend,reliability,87.796,17.297,0.368,177.328,100,1
mlops-drift-073-00748,2026-01-28,project-21,pubsub,us-central1,prod,mlops,quality,54.013,6.238,0.749,158.142,82.737,1
mlops-drift-073-00749,2026-01-29,project-19,pubsub,us-central1,prod,backend,cost,35.404,6.801,0.302,106.665,54.386,0
mlops-drift-073-00750,2026-01-30,project-16,pubsub,us-east1,prod,finops,security,65.355,19.522,0.717,94.356,100,1
mlops-drift-073-00751,2026-01-31,project-22,pubsub,us-east1,prod,backend,reliability,63.434,10.256,0.499,106.003,79.056,1
mlops-drift-073-00752,2026-02-01,project-24,vertex-ai,global,prod,platform,quality,55.312,5.351,0.437,98.978,61.574,1
mlops-drift-073-00753,2026-02-02,project-05,vertex-ai,us-central1,prod,backend,quality,64.026,10.069,0.435,106.289,76.629,1
mlops-drift-073-00754,2026-02-03,project-23,compute,asia-south1,prod,mlops,latency,64.825,11.764,0.55,151.915,91.542,1
mlops-drift-073-00755,2026-02-04,project-02,cloud-sql,us-east1,sandbox,finops,latency,34.31,7.589,0.333,33.136,46.204,0
mlops-drift-073-00756,2026-02-05,project-06,pubsub,asia-south1,dev,finops,latency,49.63,9.555,0.227,147.527,69.125,1
mlops-drift-073-00757,2026-02-06,project-02,cloud-run,us-east1,prod,security,quality,82.76,7.893,0.724,138.907,92.98,1
mlops-drift-073-00758,2026-02-07,project-22,cloud-run,asia-south1,prod,data,reliability,88.661,5.07,0.568,55.211,70.793,1
mlops-drift-073-00759,2026-02-08,project-18,cloud-sql,us-east1,dev,mlops,security,55.333,12.959,0.408,135.027,83.576,1
mlops-drift-073-00760,2026-02-09,project-07,compute,us-central1,prod,mlops,cost,78.697,17.996,0.29,189.967,100,1
mlops-drift-073-00761,2026-02-10,project-11,cloud-run,us-east1,prod,finops,quality,73.418,8.947,0.753,89.608,85.995,1
mlops-drift-073-00762,2026-02-11,project-21,vertex-ai,us-east1,prod,security,security,59.305,6.425,0.309,149.684,68.392,1
mlops-drift-073-00763,2026-02-12,project-03,gke,europe-west1,dev,data,reliability,76.085,19.363,0.544,65.885,100,1
mlops-drift-073-00764,2026-02-13,project-17,cloud-run,us-east1,prod,finops,security,83.005,9.033,0.38,164.641,87.439,1
mlops-drift-073-00765,2026-02-14,project-08,bigquery,global,prod,finops,cost,84.707,13.847,0.311,42.83,79.088,1
mlops-drift-073-00766,2026-02-15,project-21,bigquery,global,dev,mlops,reliability,58.164,9.975,0.455,81.696,71.471,1
mlops-drift-073-00767,2026-02-16,project-02,cloud-sql,us-east1,prod,backend,reliability,50.661,6.414,0.409,64.568,56.429,0
mlops-drift-073-00768,2026-02-17,project-24,cloud-run,global,prod,mlops,quality,77.794,10.166,0.624,265.498,100,1
mlops-drift-073-00769,2026-02-18,project-11,bigquery,global,prod,backend,security,82.409,9.688,0.938,93.453,97.907,1
mlops-drift-073-00770,2026-02-19,project-09,pubsub,global,staging,backend,security,49.182,5.929,0.331,81.769,54.558,0
mlops-drift-073-00771,2026-02-20,project-21,vertex-ai,asia-south1,sandbox,security,quality,53.435,3.279,0.551,102.548,60.593,0
mlops-drift-073-00772,2026-02-21,project-24,compute,us-east1,prod,backend,reliability,68.866,9.839,0.707,201.973,100,1
mlops-drift-073-00773,2026-02-22,project-20,vertex-ai,europe-west1,prod,security,quality,84.642,7.925,0.72,100.134,87.919,1
mlops-drift-073-00774,2026-02-23,project-06,vertex-ai,us-central1,prod,data,latency,51.068,17.837,0.477,147.043,97.632,1
mlops-drift-073-00775,2026-02-24,project-24,cloud-run,asia-south1,dev,finops,quality,59.834,8.383,0.365,96.936,67.414,1
mlops-drift-073-00776,2026-02-25,project-09,cloud-sql,asia-south1,prod,data,reliability,91.4,11.033,0.394,163.741,95.403,1
mlops-drift-073-00777,2026-02-26,project-07,cloud-run,global,prod,security,cost,56.598,7.942,0.447,0.0,53.986,0
mlops-drift-073-00778,2026-02-27,project-09,gke,global,prod,platform,security,10.887,8.205,0.56,194.61,70.936,0
mlops-drift-073-00779,2026-02-28,project-07,cloud-run,asia-south1,staging,backend,quality,36.746,13.712,0.46,156.079,83.717,1
mlops-drift-073-00780,2026-03-01,project-16,pubsub,us-east1,prod,mlops,latency,64.871,18.948,0.586,90.317,100,1
mlops-drift-073-00781,2026-03-02,project-22,compute,us-central1,prod,mlops,quality,37.743,4.082,0.848,202.124,81.891,1
mlops-drift-073-00782,2026-03-03,project-04,vertex-ai,europe-west1,dev,data,cost,48.973,6.799,0.513,142.011,71.67,1
mlops-drift-073-00783,2026-03-04,project-09,vertex-ai,us-central1,prod,backend,quality,68.269,11.663,0.428,190.521,93.872,1
mlops-drift-073-00784,2026-03-05,project-19,gke,us-central1,staging,data,cost,45.794,8.419,0.629,183.003,84.375,1
mlops-drift-073-00785,2026-03-06,project-17,vertex-ai,us-central1,prod,platform,reliability,46.879,9.691,0.96,142.642,93.422,1
mlops-drift-073-00786,2026-03-07,project-18,gke,asia-south1,sandbox,security,cost,26.107,11.647,0.783,164.002,87.636,1
mlops-drift-073-00787,2026-03-08,project-04,pubsub,global,prod,platform,security,62.384,13.472,0.678,144.136,98.019,1
mlops-drift-073-00788,2026-03-09,project-17,cloud-sql,europe-west1,dev,data,cost,44.556,13.525,0.724,0.0,72.493,1
mlops-drift-073-00789,2026-03-10,project-03,cloud-sql,europe-west1,prod,security,cost,116.487,10.255,0.585,56.67,93.438,1
mlops-drift-073-00790,2026-03-11,project-18,bigquery,us-central1,dev,mlops,latency,35.417,16.218,0.573,212.865,100,1
mlops-drift-073-00791,2026-03-12,project-18,bigquery,asia-south1,staging,backend,security,34.524,11.801,0.57,132.582,78.904,1
mlops-drift-073-00792,2026-03-13,project-13,cloud-sql,global,dev,mlops,latency,10.186,6.144,0.494,137.126,55.189,0
mlops-drift-073-00793,2026-03-14,project-21,cloud-sql,us-east1,sandbox,mlops,cost,25.996,5.938,0.552,80.183,53.967,0
mlops-drift-073-00794,2026-03-15,project-16,vertex-ai,europe-west1,staging,mlops,quality,59.368,7.056,0.576,117.991,74.61,1
mlops-drift-073-00795,2026-03-16,project-14,gke,us-east1,prod,platform,cost,45.272,14.809,0.112,95.275,68.214,1
mlops-drift-073-00796,2026-03-17,project-14,compute,global,prod,mlops,quality,25.962,9.069,0.47,127.972,65.36,1
mlops-drift-073-00797,2026-03-18,project-06,cloud-sql,us-central1,prod,security,cost,69.285,8.044,0.53,183.983,88.4,1
mlops-drift-073-00798,2026-03-19,project-13,pubsub,us-central1,staging,data,quality,8.948,9.12,0.633,122.559,64.44,0
mlops-drift-073-00799,2026-03-20,project-18,compute,global,prod,finops,cost,80.219,12.38,0.671,98.251,94.777,1
mlops-drift-073-00800,2026-03-21,project-19,compute,us-east1,prod,mlops,cost,62.289,21.158,0.311,0.0,82.055,1
mlops-drift-073-00801,2026-03-22,project-21,cloud-sql,europe-west1,dev,backend,cost,54.559,6.539,0.745,73.858,71.199,0
mlops-drift-073-00802,2026-03-23,project-18,bigquery,global,staging,backend,cost,50.306,7.32,0.517,48.553,59.863,0
mlops-drift-073-00803,2026-03-24,project-24,cloud-sql,us-central1,sandbox,platform,cost,28.214,18.051,0.413,50.337,73.79,1
mlops-drift-073-00804,2026-03-25,project-14,bigquery,asia-south1,prod,finops,cost,49.257,5.292,0.555,134.997,68.7,1
mlops-drift-073-00805,2026-03-26,project-06,cloud-run,us-central1,dev,platform,cost,0.134,13.361,0.738,102.189,71.955,1
mlops-drift-073-00806,2026-03-27,project-09,gke,europe-west1,dev,backend,latency,32.063,8.576,0.525,192.396,77.665,1
mlops-drift-073-00807,2026-03-28,project-08,cloud-sql,asia-south1,prod,security,latency,26.63,9.674,0.473,110.781,64.604,0
mlops-drift-073-00808,2026-03-29,project-06,compute,us-central1,sandbox,finops,security,27.461,12.872,0.544,168.379,83.241,1
mlops-drift-073-00809,2026-03-30,project-02,gke,us-central1,staging,platform,reliability,40.079,6.909,0.623,106.01,67.413,1
mlops-drift-073-00810,2026-03-31,project-10,vertex-ai,us-east1,dev,data,reliability,45.851,6.992,0.472,2.472,49.243,0
mlops-drift-073-00811,2026-04-01,project-02,cloud-sql,global,staging,data,security,19.794,12.309,0.324,83.399,59.151,0
mlops-drift-073-00812,2026-04-02,project-22,gke,us-central1,prod,backend,latency,43.042,8.926,0.398,143.733,70.783,0
mlops-drift-073-00813,2026-04-03,project-21,compute,europe-west1,prod,finops,security,76.526,9.444,0.129,58.06,61.802,1
mlops-drift-073-00814,2026-04-04,project-12,pubsub,us-central1,staging,security,latency,30.755,3.156,0.756,137.9,64.699,1
mlops-drift-073-00815,2026-04-05,project-24,vertex-ai,global,staging,platform,reliability,43.871,8.063,0.464,107.293,66.055,0
mlops-drift-073-00816,2026-04-06,project-10,vertex-ai,europe-west1,prod,data,cost,39.809,11.95,0.978,149.58,97.86,1
mlops-drift-073-00817,2026-04-07,project-03,cloud-sql,global,sandbox,backend,latency,55.786,8.981,0.578,8.657,61.973,1
mlops-drift-073-00818,2026-04-08,project-03,vertex-ai,europe-west1,prod,platform,reliability,54.069,8.463,0.639,0.913,61.169,0
mlops-drift-073-00819,2026-04-09,project-05,compute,us-east1,sandbox,security,security,44.417,10.418,0.285,152.612,72.086,0
mlops-drift-073-00820,2026-04-10,project-24,vertex-ai,us-central1,dev,platform,reliability,16.825,8.449,0.349,136.621,57.742,1
mlops-drift-073-00821,2026-04-11,project-05,compute,us-east1,dev,platform,security,45.71,7.487,0.481,60.165,59.077,0
mlops-drift-073-00822,2026-04-12,project-22,pubsub,europe-west1,dev,finops,reliability,64.428,11.048,0.405,110.624,78.636,1
mlops-drift-073-00823,2026-04-13,project-01,cloud-run,asia-south1,sandbox,security,cost,51.235,5.328,0.394,190.027,71.867,1
mlops-drift-073-00824,2026-04-14,project-20,gke,asia-south1,sandbox,mlops,reliability,62.358,8.874,0.553,91.111,75.173,1
mlops-drift-073-00825,2026-04-15,project-11,bigquery,us-east1,prod,data,quality,81.335,8.329,0.657,88.235,83.764,1
mlops-drift-073-00826,2026-04-16,project-12,cloud-run,us-central1,prod,security,reliability,79.883,8.495,0.297,176.019,83.845,1
mlops-drift-073-00827,2026-04-17,project-07,cloud-run,us-central1,sandbox,finops,security,39.583,7.803,0.426,179.16,73.099,1
mlops-drift-073-00828,2026-04-18,project-03,gke,us-central1,dev,security,reliability,29.791,8.277,0.622,67.71,61.384,0
mlops-drift-073-00829,2026-04-19,project-01,bigquery,global,prod,backend,latency,52.346,13.803,0.569,206.623,100,1
mlops-drift-073-00830,2026-04-20,project-09,gke,asia-south1,prod,data,reliability,51.955,4.03,0.512,184.349,72.392,1
mlops-drift-073-00831,2026-04-21,project-08,pubsub,global,dev,data,reliability,39.531,8.426,0.333,139.566,65.505,1
mlops-drift-073-00832,2026-04-22,project-18,pubsub,asia-south1,prod,finops,cost,59.653,7.464,0.699,160.669,86.19,1
mlops-drift-073-00833,2026-04-23,project-19,vertex-ai,asia-south1,prod,finops,security,56.9,4.452,0.624,105.828,67.576,0
mlops-drift-073-00834,2026-04-24,project-03,gke,global,prod,platform,security,64.81,5.168,0.637,245.863,92.892,1
mlops-drift-073-00835,2026-04-25,project-06,bigquery,europe-west1,prod,finops,reliability,58.977,18.77,0.177,46.114,77.359,1
mlops-drift-073-00836,2026-04-26,project-24,cloud-sql,europe-west1,staging,data,cost,83.894,12.067,0.347,118.765,86.984,1
mlops-drift-073-00837,2026-04-27,project-18,pubsub,us-central1,prod,platform,reliability,53.926,5.633,0.507,155.151,72.389,1
mlops-drift-073-00838,2026-04-28,project-18,gke,global,staging,data,reliability,72.019,8.111,0.513,186.093,89.226,1
mlops-drift-073-00839,2026-04-29,project-15,compute,us-east1,prod,security,latency,105.157,15.687,0.562,87.131,100,1
mlops-drift-073-00840,2026-04-30,project-23,cloud-run,global,prod,security,security,73.009,8.32,0.426,185.088,86.868,1
mlops-drift-073-00841,2026-05-01,project-24,pubsub,us-central1,sandbox,data,latency,55.974,2.848,0.453,79.966,53.753,0
mlops-drift-073-00842,2026-05-02,project-16,gke,europe-west1,prod,backend,quality,41.346,10.386,0.528,103.619,72.296,1
mlops-drift-073-00843,2026-05-03,project-14,cloud-run,us-central1,prod,platform,latency,53.603,8.329,0.775,138.829,85.566,1
mlops-drift-073-00844,2026-05-04,project-05,vertex-ai,asia-south1,dev,backend,reliability,42.448,11.583,0.628,235.383,98.19,1
mlops-drift-073-00845,2026-05-05,project-22,pubsub,europe-west1,sandbox,data,latency,15.893,22.36,0.784,197.305,100,1
mlops-drift-073-00846,2026-05-06,project-01,gke,europe-west1,sandbox,finops,reliability,63.646,5.646,0.757,65.88,71.553,1
mlops-drift-073-00847,2026-05-07,project-07,pubsub,us-central1,prod,data,cost,70.779,5.368,0.696,68.151,71.597,0
mlops-drift-073-00848,2026-05-08,project-15,compute,us-central1,prod,mlops,cost,85.533,19.473,0.54,114.854,100,1
mlops-drift-073-00849,2026-05-09,project-11,pubsub,global,staging,security,latency,53.213,5.643,0.576,80.893,63.748,0
mlops-drift-073-00850,2026-05-10,project-06,pubsub,asia-south1,sandbox,platform,security,77.666,4.205,0.576,40.627,63.08,1
mlops-drift-073-00851,2026-05-11,project-02,cloud-sql,asia-south1,sandbox,data,latency,49.576,6.227,0.603,112.31,69.365,1
mlops-drift-073-00852,2026-05-12,project-18,pubsub,europe-west1,prod,mlops,latency,64.737,14.68,0.536,104.315,90.884,1
mlops-drift-073-00853,2026-05-13,project-09,vertex-ai,us-east1,staging,security,security,25.682,6.214,0.587,75.485,55.041,0
mlops-drift-073-00854,2026-05-14,project-08,vertex-ai,asia-south1,sandbox,mlops,quality,27.388,13.703,0.705,111.023,82.425,1
mlops-drift-073-00855,2026-05-15,project-23,vertex-ai,global,staging,data,security,57.298,11.86,0.507,190.251,93.218,1
mlops-drift-073-00856,2026-05-16,project-19,bigquery,global,staging,backend,reliability,14.834,15.057,0.395,132.864,73.526,1
mlops-drift-073-00857,2026-05-17,project-08,bigquery,us-east1,sandbox,mlops,latency,49.513,5.206,0.786,287.729,98.947,1
mlops-drift-073-00858,2026-05-18,project-24,pubsub,global,prod,security,reliability,64.185,48.123,0.412,66.933,100,1
mlops-drift-073-00859,2026-05-19,project-05,gke,us-east1,staging,security,reliability,65.011,8.899,0.555,73.411,73.649,1
mlops-drift-073-00860,2026-05-20,project-23,bigquery,asia-south1,dev,mlops,quality,31.098,4.068,0.881,96.468,65.28,0
mlops-drift-073-00861,2026-05-21,project-22,cloud-sql,asia-south1,dev,security,reliability,54.177,15.418,0.808,24.322,86.764,1
mlops-drift-073-00862,2026-05-22,project-22,cloud-run,europe-west1,dev,backend,quality,38.801,8.882,0.591,162.322,78.662,1
mlops-drift-073-00863,2026-05-23,project-23,pubsub,us-central1,sandbox,platform,cost,43.981,8.29,0.563,96.461,68.509,1
mlops-drift-073-00864,2026-05-24,project-13,cloud-sql,us-east1,dev,platform,quality,35.885,6.947,0.661,183.223,78.624,1
mlops-drift-073-00865,2026-05-25,project-16,vertex-ai,europe-west1,sandbox,data,reliability,30.914,14.903,0.601,157.473,89.593,1
mlops-drift-073-00866,2026-05-26,project-01,pubsub,asia-south1,prod,security,reliability,75.698,5.861,0.446,116.027,72.701,1
mlops-drift-073-00867,2026-05-27,project-13,bigquery,asia-south1,sandbox,mlops,security,34.216,4.731,0.513,116.682,57.986,0
mlops-drift-073-00868,2026-05-28,project-12,gke,asia-south1,sandbox,finops,cost,50.896,9.102,0.945,162.758,95.862,1
mlops-drift-073-00869,2026-05-29,project-13,pubsub,global,sandbox,backend,cost,74.519,9.244,0.197,103.157,69.59,1
