record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-008-00674,2026-05-14,project-10,bigquery,global,prod,finops,reliability,86.554,4.796,0.716,194.911,94.969,1
data-quality-008-00675,2026-05-15,project-06,bigquery,us-east1,staging,mlops,security,55.981,6.783,0.672,151.818,81.08,1
data-quality-008-00676,2026-05-16,project-06,cloud-run,asia-south1,prod,mlops,security,91.399,12.932,0.472,99.265,93.16,1
data-quality-008-00677,2026-05-17,project-04,gke,global,dev,finops,cost,26.657,22.713,0.67,42.144,91.923,1
data-quality-008-00678,2026-05-18,project-08,bigquery,global,prod,finops,quality,84.13,5.646,0.502,100.219,74.805,0
data-quality-008-00679,2026-05-19,project-19,pubsub,europe-west1,dev,mlops,quality,30.109,10.213,0.385,152.715,70.114,1
data-quality-008-00680,2026-05-20,project-05,bigquery,us-east1,dev,data,quality,36.954,6.463,0.545,97.011,61.237,0
data-quality-008-00681,2026-05-21,project-14,compute,asia-south1,dev,platform,latency,37.355,8.675,0.62,79.396,66.595,1
data-quality-008-00682,2026-05-22,project-17,cloud-run,us-east1,dev,finops,cost,38.97,3.7,0.674,149.497,67.664,1
data-quality-008-00683,2026-05-23,project-04,gke,us-central1,prod,security,security,50.797,8.586,0.564,224.68,90.319,1
data-quality-008-00684,2026-05-24,project-05,cloud-run,us-east1,prod,data,quality,96.607,5.582,0.38,133.846,79.656,1
data-quality-008-00685,2026-05-25,project-11,cloud-run,us-east1,sandbox,mlops,security,38.999,4.563,0.818,174.059,78.31,1
data-quality-008-00686,2026-05-26,project-23,cloud-run,us-central1,staging,platform,cost,35.597,7.374,0.627,132.942,70.997,1
data-quality-008-00687,2026-05-27,project-21,pubsub,europe-west1,prod,finops,latency,85.489,6.928,0.574,163.615,90.037,1
data-quality-008-00688,2026-05-28,project-08,pubsub,europe-west1,sandbox,mlops,cost,71.587,8.2,0.574,30.78,68.768,1
data-quality-008-00689,2026-05-29,project-14,bigquery,asia-south1,sandbox,finops,reliability,42.084,8.134,0.607,105.736,70.374,0
data-quality-008-00690,2026-05-30,project-22,bigquery,europe-west1,prod,backend,cost,54.748,12.324,0.6,54.834,76.914,1
data-quality-008-00691,2026-05-31,project-24,bigquery,us-central1,prod,backend,reliability,47.325,10.461,0.2,107.584,63.662,0
data-quality-008-00692,2026-06-01,project-11,compute,asia-south1,dev,mlops,cost,57.255,9.707,0.217,50.321,57.622,0
data-quality-008-00693,2026-06-02,project-17,vertex-ai,asia-south1,prod,backend,quality,57.725,7.337,0.527,152.026,77.939,1
data-quality-008-00694,2026-06-03,project-17,cloud-sql,europe-west1,dev,finops,reliability,50.283,6.929,0.431,100.004,63.436,1
data-quality-008-00695,2026-06-04,project-19,cloud-run,global,staging,security,security,37.195,18.831,0.222,0.0,64.727,0
data-quality-008-00696,2026-06-05,project-19,cloud-run,asia-south1,prod,mlops,security,26.134,11.142,0.251,78.503,55.378,0
data-quality-008-00697,2026-06-06,project-09,gke,us-east1,dev,data,latency,15.098,9.533,0.767,84.464,66.691,1
data-quality-008-00698,2026-06-07,project-02,gke,us-east1,staging,data,latency,41.035,5.18,0.57,184.652,73.327,1
data-quality-008-00699,2026-06-08,project-03,vertex-ai,us-central1,prod,platform,cost,67.903,14.373,0.54,75.559,87.222,1
data-quality-008-00700,2026-06-09,project-01,compute,global,staging,mlops,quality,64.096,5.279,0.5,44.186,58.695,0
data-quality-008-00701,2026-06-10,project-15,compute,global,staging,finops,quality,52.926,7.274,0.551,105.784,70.209,1
data-quality-008-00702,2026-06-11,project-08,bigquery,global,sandbox,mlops,reliability,20.426,11.138,0.545,126.858,70.713,0
data-quality-008-00703,2026-06-12,project-15,gke,europe-west1,prod,mlops,cost,74.611,7.315,0.367,242.085,91.331,1
data-quality-008-00704,2026-06-13,project-17,cloud-run,asia-south1,prod,data,quality,45.141,10.23,0.223,62.877,56.644,0
data-quality-008-00705,2026-06-14,project-13,compute,us-central1,prod,backend,security,71.097,14.065,0.955,232.809,100,1
data-quality-008-00706,2026-06-15,project-13,pubsub,asia-south1,prod,mlops,security,99.072,6.404,0.433,170.286,89.606,1
data-quality-008-00707,2026-06-16,project-21,gke,us-central1,staging,platform,quality,55.045,20.646,0.564,181.079,100,1
data-quality-008-00708,2026-06-17,project-14,cloud-sql,us-east1,sandbox,data,security,20.275,9.188,0.763,125.099,73.484,1
data-quality-008-00709,2026-06-18,project-10,cloud-sql,europe-west1,prod,platform,security,57.046,4.665,0.729,53.889,64.225,1
data-quality-008-00710,2026-06-19,project-16,vertex-ai,asia-south1,staging,mlops,security,39.981,8.644,0.608,49.649,62.683,0
data-quality-008-00711,2026-06-20,project-02,gke,asia-south1,dev,backend,cost,17.985,8.126,0.578,186.467,72.679,1
data-quality-008-00712,2026-06-21,project-18,gke,us-east1,prod,mlops,quality,51.029,14.393,0.983,78.416,97.284,1
data-quality-008-00713,2026-06-22,project-22,cloud-sql,asia-south1,dev,mlops,latency,49.07,9.241,0.728,146.226,85.541,1
data-quality-008-00714,2026-06-23,project-03,vertex-ai,asia-south1,prod,security,security,101.286,6.886,0.376,42.663,70.899,1
data-quality-008-00715,2026-06-24,project-21,gke,global,dev,backend,cost,51.967,8.412,0.645,86.059,72.942,1
data-quality-008-00716,2026-06-25,project-19,cloud-sql,us-east1,sandbox,data,security,73.013,8.515,0.418,57.187,68.393,1
data-quality-008-00717,2026-06-26,project-24,cloud-sql,us-central1,sandbox,backend,quality,41.879,9.973,0.369,140.503,71.333,1
data-quality-008-00718,2026-06-27,project-23,cloud-sql,europe-west1,dev,finops,quality,38.241,3.213,0.732,59.823,55.226,0
data-quality-008-00719,2026-06-28,project-22,pubsub,asia-south1,prod,platform,security,66.556,20.944,0.367,91.213,98.311,1
data-quality-008-00720,2026-06-29,project-17,gke,europe-west1,sandbox,security,reliability,101.044,17.118,0.578,133.133,100,1
data-quality-008-00721,2026-01-01,project-13,gke,europe-west1,prod,security,cost,77.372,10.342,0.515,110.555,85.359,1
data-quality-008-00722,2026-01-02,project-23,compute,europe-west1,staging,finops,quality,33.126,9.819,0.415,91.18,62.327,0
data-quality-008-00723,2026-01-03,project-03,compute,asia-south1,dev,platform,cost,38.028,12.405,0.76,166.134,93.083,1
data-quality-008-00724,2026-01-04,project-12,bigquery,us-east1,dev,data,latency,58.383,6.255,0.692,27.31,63.232,1
data-quality-008-00725,2026-01-05,project-02,gke,us-central1,sandbox,data,reliability,45.798,8.704,0.591,159.771,80.324,1
data-quality-008-00726,2026-01-06,project-11,bigquery,global,dev,backend,security,76.329,15.447,0.463,122.192,96.783,1
data-quality-008-00727,2026-01-07,project-01,gke,us-central1,sandbox,finops,quality,24.62,18.751,0.488,94.815,83.277,1
data-quality-008-00728,2026-01-08,project-07,bigquery,global,dev,data,latency,68.127,15.543,0.255,96.118,83.054,1
data-quality-008-00729,2026-01-09,project-13,vertex-ai,europe-west1,prod,finops,quality,32.635,15.578,0.304,110.719,74.557,1
data-quality-008-00730,2026-01-10,project-18,cloud-run,asia-south1,prod,data,quality,72.916,7.072,0.014,79.587,54.118,0
data-quality-008-00731,2026-01-11,project-21,gke,europe-west1,prod,backend,latency,51.88,8.191,0.43,165.679,76.482,1
data-quality-008-00732,2026-01-12,project-15,bigquery,europe-west1,dev,platform,security,63.131,6.084,0.718,85.664,73.915,1
data-quality-008-00733,2026-01-13,project-07,compute,global,prod,data,latency,42.437,8.228,0.377,42.61,53.461,0
data-quality-008-00734,2026-01-14,project-21,bigquery,us-east1,prod,mlops,latency,50.156,8.147,0.491,30.209,58.155,0
data-quality-008-00735,2026-01-15,project-17,compute,asia-south1,sandbox,finops,cost,77.847,4.701,0.569,112.753,74.574,1
data-quality-008-00736,2026-01-16,project-04,cloud-sql,global,prod,data,security,49.724,9.005,0.549,143.459,78.551,1
data-quality-008-00737,2026-01-17,project-16,bigquery,asia-south1,prod,backend,quality,65.254,7.61,0.81,88.199,81.808,1
data-quality-008-00738,2026-01-18,project-23,vertex-ai,asia-south1,sandbox,security,latency,40.714,13.496,0.413,173.849,85.549,1
data-quality-008-00739,2026-01-19,project-13,vertex-ai,us-east1,sandbox,security,latency,38.614,8.418,0.762,89.253,72.843,1
data-quality-008-00740,2026-01-20,project-20,cloud-run,europe-west1,staging,platform,latency,44.548,13.538,0.883,231.639,100,1
data-quality-008-00741,2026-01-21,project-17,gke,us-central1,staging,platform,latency,41.568,7.694,0.807,88.353,73.631,1
data-quality-008-00742,2026-01-22,project-02,cloud-sql,us-east1,dev,backend,quality,71.437,6.419,0.652,134.349,82.393,1
data-quality-008-00743,2026-01-23,project-15,vertex-ai,us-central1,staging,finops,cost,77.369,3.627,0.229,178.703,69.618,1
data-quality-008-00744,2026-01-24,project-15,bigquery,global,prod,mlops,security,87.006,6.396,0.44,49.542,68.001,0
data-quality-008-00745,2026-01-25,project-18,gke,europe-west1,dev,security,security,16.323,30.567,0.782,122.022,100,1
data-quality-008-00746,2026-01-26,project-06,gke,europe-west1,prod,platform,latency,64.327,17.876,0.454,253.392,100,1
data-quality-008-00747,2026-01-27,project-08,compute,asia-south1,sandbox,backend,latency,40.98,11.254,0.693,145.315,86.049,1
data-quality-008-00748,2026-01-28,project-12,cloud-sql,us-central1,staging,data,reliability,64.664,9.932,0.469,165.318,86.331,1
data-quality-008-00749,2026-01-29,project-23,gke,us-central1,sandbox,security,quality,67.581,8.083,0.304,59.482,61.828,1
data-quality-008-00750,2026-01-30,project-06,gke,asia-south1,dev,mlops,latency,34.829,6.114,0.404,71.244,50.986,0
data-quality-008-00751,2026-01-31,project-11,bigquery,asia-south1,sandbox,finops,security,42.877,7.946,0.502,52.77,58.813,0
data-quality-008-00752,2026-02-01,project-22,vertex-ai,europe-west1,staging,data,quality,76.041,9.786,0.626,234.867,100,1
data-quality-008-00753,2026-02-02,project-17,cloud-sql,global,dev,platform,quality,47.007,5.408,0.603,94.453,63.951,1
data-quality-008-00754,2026-02-03,project-22,gke,asia-south1,prod,finops,reliability,55.102,12.315,0.569,198.453,96.877,1
data-quality-008-00755,2026-02-04,project-12,bigquery,us-east1,staging,security,security,15.609,10.275,0.131,210.851,64.772,0
data-quality-008-00756,2026-02-05,project-10,vertex-ai,us-central1,sandbox,finops,cost,25.205,5.709,0.494,129.357,58.297,0
data-quality-008-00757,2026-02-06,project-14,gke,asia-south1,prod,finops,cost,69.196,9.064,0.644,107.133,83.531,1
data-quality-008-00758,2026-02-07,project-14,cloud-sql,asia-south1,staging,data,cost,37.479,5.612,0.601,99.73,61.791,1
data-quality-008-00759,2026-02-08,project-04,bigquery,europe-west1,prod,security,reliability,83.414,5.663,0.09,49.082,52.716,0
data-quality-008-00760,2026-02-09,project-03,pubsub,asia-south1,dev,mlops,reliability,34.154,7.505,0.631,91.115,64.838,1
data-quality-008-00761,2026-02-10,project-03,cloud-run,us-east1,staging,mlops,security,28.161,9.976,0.452,195.007,77.392,1
data-quality-008-00762,2026-02-11,project-19,cloud-sql,us-east1,staging,data,cost,47.62,7.365,0.656,92.933,70.365,1
data-quality-008-00763,2026-02-12,project-16,cloud-run,us-central1,prod,finops,quality,66.335,11.851,0.831,147.543,100,1
data-quality-008-00764,2026-02-13,project-23,cloud-sql,us-central1,sandbox,backend,security,55.722,16.306,0.742,133.675,100,1
data-quality-008-00765,2026-02-14,project-14,cloud-sql,us-east1,dev,data,reliability,33.248,8.795,0.553,108.99,67.408,0
data-quality-008-00766,2026-02-15,project-21,cloud-run,us-central1,prod,platform,latency,62.57,4.48,0.394,156.932,69.029,0
data-quality-008-00767,2026-02-16,project-03,pubsub,europe-west1,prod,security,latency,71.424,10.151,0.463,55.9,73.041,1
data-quality-008-00768,2026-02-17,project-05,cloud-run,europe-west1,prod,data,security,53.012,7.148,0.717,224.158,93.018,1
data-quality-008-00769,2026-02-18,project-01,bigquery,asia-south1,dev,platform,cost,20.537,13.278,0.636,126.899,78.936,1
data-quality-008-00770,2026-02-19,project-15,gke,global,dev,finops,cost,39.025,12.658,0.788,162.512,94.474,1
data-quality-008-00771,2026-02-20,project-08,compute,europe-west1,prod,mlops,cost,110.066,5.261,0.564,108.477,86.358,1
data-quality-008-00772,2026-02-21,project-24,bigquery,us-central1,prod,platform,latency,60.446,9.849,0.572,129.753,83.079,1
data-quality-008-00773,2026-02-22,project-24,gke,global,prod,backend,security,80.116,11.071,0.71,128.838,97.512,1
data-quality-008-00774,2026-02-23,project-15,bigquery,europe-west1,prod,finops,reliability,39.764,10.667,0.735,222.636,97.0,1
data-quality-008-00775,2026-02-24,project-23,compute,us-central1,sandbox,backend,cost,42.768,5.802,0.429,190.747,71.339,1
data-quality-008-00776,2026-02-25,project-04,gke,us-east1,sandbox,backend,security,21.811,4.912,0.354,86.679,44.126,0
data-quality-008-00777,2026-02-26,project-01,bigquery,global,dev,security,latency,37.552,18.132,0.573,115.029,92.281,1
data-quality-008-00778,2026-02-27,project-20,vertex-ai,us-central1,staging,finops,cost,47.264,10.306,0.429,110.709,71.75,0
data-quality-008-00779,2026-02-28,project-17,bigquery,europe-west1,prod,data,latency,73.838,12.713,0.379,206.203,98.843,1
data-quality-008-00780,2026-03-01,project-18,vertex-ai,global,prod,backend,security,49.171,11.528,0.38,110.367,73.504,1
data-quality-008-00781,2026-03-02,project-05,cloud-sql,global,staging,finops,security,45.765,5.6,0.804,131.156,76.351,1
data-quality-008-00782,2026-03-03,project-20,bigquery,europe-west1,prod,platform,security,48.272,9.235,0.533,213.972,88.303,1
data-quality-008-00783,2026-03-04,project-21,cloud-sql,us-central1,sandbox,data,reliability,74.361,6.257,0.967,70.394,84.737,1
data-quality-008-00784,2026-03-05,project-24,compute,us-central1,staging,backend,security,27.334,8.395,0.748,172.046,80.425,1
data-quality-008-00785,2026-03-06,project-24,cloud-run,us-central1,sandbox,finops,cost,60.549,4.851,0.291,129.531,61.586,0
data-quality-008-00786,2026-03-07,project-19,vertex-ai,global,prod,security,quality,71.952,7.965,0.935,141.85,97.18,1
data-quality-008-00787,2026-03-08,project-20,cloud-sql,us-east1,staging,backend,quality,32.158,7.589,0.629,120.07,68.488,1
data-quality-008-00788,2026-03-09,project-21,cloud-run,us-central1,staging,backend,reliability,47.522,4.68,0.735,156.211,76.058,1
data-quality-008-00789,2026-03-10,project-17,gke,us-central1,sandbox,finops,reliability,41.941,5.134,0.573,207.96,77.041,1
data-quality-008-00790,2026-03-11,project-09,bigquery,asia-south1,staging,security,cost,40.33,13.214,0.823,115.259,90.562,1
data-quality-008-00791,2026-03-12,project-22,bigquery,us-central1,dev,finops,quality,40.946,8.792,0.461,184.071,77.824,1
data-quality-008-00792,2026-03-13,project-23,compute,global,dev,mlops,latency,52.549,9.627,0.391,59.247,63.18,1
data-quality-008-00793,2026-03-14,project-19,cloud-run,global,prod,finops,cost,58.959,8.838,0.286,44.095,57.698,0
data-quality-008-00794,2026-03-15,project-22,bigquery,europe-west1,prod,finops,quality,75.265,7.963,0.781,228.044,100,1
data-quality-008-00795,2026-03-16,project-07,compute,europe-west1,prod,backend,latency,54.81,5.328,0.467,91.274,61.271,0
data-quality-008-00796,2026-03-17,project-05,compute,europe-west1,dev,security,security,55.787,13.187,0.745,159.08,99.569,1
data-quality-008-00797,2026-03-18,project-03,compute,europe-west1,sandbox,data,security,42.338,17.605,0.547,48.459,82.109,1
data-quality-008-00798,2026-03-19,project-14,bigquery,us-central1,prod,finops,security,83.895,7.439,0.486,141.661,84.39,1
data-quality-008-00799,2026-03-20,project-06,vertex-ai,us-central1,dev,backend,quality,63.171,7.802,0.775,77.628,78.76,1
data-quality-008-00800,2026-03-21,project-04,vertex-ai,asia-south1,prod,backend,latency,65.492,4.749,0.545,150.335,75.002,1
data-quality-008-00801,2026-03-22,project-10,compute,europe-west1,staging,security,reliability,44.806,12.471,0.776,130.779,91.013,1
data-quality-008-00802,2026-03-23,project-12,gke,us-east1,prod,security,latency,80.812,6.627,0.809,142.559,92.852,1
data-quality-008-00803,2026-03-24,project-20,gke,global,prod,mlops,reliability,64.705,27.324,0.751,204.745,100,1
data-quality-008-00804,2026-03-25,project-18,compute,us-east1,prod,mlops,cost,52.491,5.877,0.591,45.381,59.388,1
data-quality-008-00805,2026-03-26,project-23,pubsub,us-central1,prod,security,security,62.933,7.919,0.203,133.655,67.101,1
data-quality-008-00806,2026-03-27,project-08,compute,global,staging,mlops,reliability,76.244,11.26,0.734,17.378,81.183,1
data-quality-008-00807,2026-03-28,project-13,cloud-sql,us-central1,staging,backend,latency,33.917,7.254,0.424,130.258,62.633,0
data-quality-008-00808,2026-03-29,project-20,bigquery,asia-south1,prod,platform,cost,99.621,20.12,0.621,92.718,100,1
data-quality-008-00809,2026-03-30,project-10,vertex-ai,us-east1,prod,backend,reliability,89.462,6.623,0.522,89.907,78.147,1
data-quality-008-00810,2026-03-31,project-23,gke,global,staging,platform,cost,36.98,8.781,0.784,85.825,73.388,1
data-quality-008-00811,2026-04-01,project-19,vertex-ai,us-central1,prod,mlops,cost,38.035,6.91,0.417,69.065,54.103,0
data-quality-008-00812,2026-04-02,project-22,compute,us-east1,sandbox,platform,cost,34.161,12.185,0.548,142.761,80.387,1
data-quality-008-00813,2026-04-03,project-09,pubsub,us-central1,staging,data,latency,32.865,9.057,0.447,126.63,66.748,0
data-quality-008-00814,2026-04-04,project-12,bigquery,us-central1,staging,security,cost,76.656,6.392,0.753,176.832,93.887,1
data-quality-008-00815,2026-04-05,project-12,gke,global,sandbox,finops,reliability,43.377,19.242,0.534,137.565,98.832,1
data-quality-008-00816,2026-04-06,project-23,cloud-run,asia-south1,prod,security,latency,86.781,6.678,0.469,107.208,78.005,1
data-quality-008-00817,2026-04-07,project-03,cloud-run,global,prod,finops,cost,91.811,9.032,0.429,95.002,82.078,1
data-quality-008-00818,2026-04-08,project-21,cloud-run,asia-south1,dev,finops,cost,46.504,6.603,0.475,72.028,58.812,0
data-quality-008-00819,2026-04-09,project-23,gke,us-central1,staging,backend,cost,59.96,4.281,0.784,81.982,70.371,0
data-quality-008-00820,2026-04-10,project-06,compute,europe-west1,sandbox,mlops,quality,44.507,6.603,0.697,137.951,75.497,1
data-quality-008-00821,2026-04-11,project-04,compute,europe-west1,staging,finops,reliability,60.489,10.783,0.542,93.597,78.951,1
data-quality-008-00822,2026-04-12,project-17,cloud-sql,global,prod,backend,security,85.232,4.252,0.34,212.808,82.687,1
data-quality-008-00823,2026-04-13,project-21,cloud-sql,asia-south1,sandbox,finops,quality,41.014,3.829,0.468,77.414,50.959,0
data-quality-008-00824,2026-04-14,project-02,gke,us-east1,prod,backend,cost,90.728,4.091,0.761,161.397,91.473,1
data-quality-008-00825,2026-04-15,project-09,pubsub,us-central1,prod,data,quality,84.882,8.538,0.581,60.632,78.808,1
data-quality-008-00826,2026-04-16,project-23,bigquery,global,prod,finops,cost,83.771,27.312,0.566,148.586,100,1
data-quality-008-00827,2026-04-17,project-15,bigquery,global,staging,mlops,security,39.596,3.452,0.247,74.597,41.437,0
data-quality-008-00828,2026-04-18,project-04,cloud-sql,europe-west1,prod,mlops,latency,49.675,15.27,0.471,120.171,87.026,1
data-quality-008-00829,2026-04-19,project-08,pubsub,global,prod,security,latency,38.34,6.964,0.686,125.088,71.92,1
data-quality-008-00830,2026-04-20,project-03,compute,us-east1,sandbox,data,cost,35.099,6.782,0.585,54.417,56.52,0
data-quality-008-00831,2026-04-21,project-05,gke,us-east1,dev,mlops,cost,35.787,11.776,0.303,152.797,72.891,1
data-quality-008-00832,2026-04-22,project-03,gke,asia-south1,prod,mlops,security,28.204,10.21,0.578,123.95,72.001,1
data-quality-008-00833,2026-04-23,project-01,compute,us-central1,sandbox,security,reliability,57.568,5.857,0.578,85.813,66.56,0
data-quality-008-00834,2026-04-24,project-10,compute,us-east1,prod,data,cost,78.657,7.905,0.266,112.174,71.644,0
data-quality-008-00835,2026-04-25,project-22,vertex-ai,global,prod,security,security,37.011,7.85,0.246,132.435,59.194,0
data-quality-008-00836,2026-04-26,project-15,cloud-run,asia-south1,prod,security,security,83.464,11.924,0.527,125.507,93.783,1
data-quality-008-00837,2026-04-27,project-01,pubsub,asia-south1,prod,data,reliability,92.762,5.649,0.456,88.191,74.469,1
data-quality-008-00838,2026-04-28,project-04,cloud-sql,us-central1,staging,data,security,47.553,12.643,0.497,266.323,100,1
data-quality-008-00839,2026-04-29,project-08,cloud-sql,asia-south1,prod,security,quality,95.662,8.453,0.424,69.876,78.236,1
data-quality-008-00840,2026-04-30,project-14,pubsub,asia-south1,sandbox,finops,latency,35.813,9.308,0.514,209.383,82.778,1
data-quality-008-00841,2026-05-01,project-24,pubsub,global,sandbox,mlops,cost,51.874,6.704,0.482,185.163,77.672,1
data-quality-008-00842,2026-05-02,project-04,compute,us-central1,dev,platform,cost,0.0,3.844,0.506,89.625,39.75,0
data-quality-008-00843,2026-05-03,project-07,gke,us-east1,prod,mlops,security,103.975,9.069,0.642,106.749,95.59,1
data-quality-008-00844,2026-05-04,project-17,gke,asia-south1,sandbox,platform,security,16.581,15.457,0.524,88.541,73.122,1
data-quality-008-00845,2026-05-05,project-09,compute,asia-south1,dev,security,security,68.838,5.476,0.449,98.339,66.927,0
data-quality-008-00846,2026-05-06,project-05,pubsub,global,prod,mlops,latency,65.633,6.552,0.63,171.344,85.297,1
data-quality-008-00847,2026-05-07,project-21,gke,asia-south1,prod,platform,security,70.916,5.367,0.724,161.426,86.225,1
data-quality-008-00848,2026-05-08,project-10,pubsub,us-central1,prod,backend,quality,71.609,7.027,0.529,34.989,65.077,0
data-quality-008-00849,2026-05-09,project-01,pubsub,asia-south1,dev,finops,quality,24.119,7.454,0.592,235.305,80.87,1
data-quality-008-00850,2026-05-10,project-06,vertex-ai,asia-south1,prod,backend,cost,76.413,21.362,0.618,0.0,98.219,1
data-quality-008-00851,2026-05-11,project-02,bigquery,europe-west1,sandbox,security,security,65.062,11.05,0.634,109.999,86.787,1
data-quality-008-00852,2026-05-12,project-02,bigquery,us-central1,dev,security,security,74.055,9.792,0.791,169.172,100,1
data-quality-008-00853,2026-05-13,project-05,cloud-sql,asia-south1,prod,security,cost,74.463,13.339,0.551,136.663,96.401,1
data-quality-008-00854,2026-05-14,project-04,cloud-sql,global,prod,security,reliability,48.088,5.433,0.456,102.291,60.385,0
data-quality-008-00855,2026-05-15,project-21,compute,us-east1,staging,data,reliability,30.922,3.673,0.752,107.794,61.433,0
data-quality-008-00856,2026-05-16,project-24,gke,asia-south1,prod,finops,reliability,75.59,7.115,0.679,50.265,74.153,1
data-quality-008-00857,2026-05-17,project-21,cloud-sql,europe-west1,dev,mlops,security,58.85,12.58,0.406,124.631,82.336,1
data-quality-008-00858,2026-05-18,project-12,gke,global,dev,finops,cost,35.984,12.338,0.464,204.159,87.396,1
data-quality-008-00859,2026-05-19,project-12,cloud-sql,us-east1,dev,security,security,66.902,5.587,0.442,195.344,80.41,1
data-quality-008-00860,2026-05-20,project-04,gke,us-east1,prod,mlops,security,61.577,8.053,0.432,121.655,73.204,0
data-quality-008-00861,2026-05-21,project-20,cloud-sql,us-east1,prod,data,security,37.292,13.033,0.511,38.031,66.894,0
data-quality-008-00862,2026-05-22,project-13,cloud-sql,europe-west1,prod,platform,reliability,56.277,10.788,0.539,47.23,70.622,1
data-quality-008-00863,2026-05-23,project-13,gke,us-central1,dev,mlops,cost,38.687,11.957,0.542,155.809,83.132,1
data-quality-008-00864,2026-05-24,project-05,cloud-sql,asia-south1,dev,finops,cost,39.899,15.24,0.676,129.676,92.096,1
data-quality-008-00865,2026-05-25,project-09,pubsub,asia-south1,prod,data,reliability,42.947,8.909,0.408,72.105,60.614,1
data-quality-008-00866,2026-05-26,project-12,cloud-sql,asia-south1,dev,finops,security,63.164,7.24,0.444,35.176,59.671,0
data-quality-008-00867,2026-05-27,project-24,cloud-run,global,staging,finops,quality,41.422,5.281,0.309,136.654,57.564,0
data-quality-008-00868,2026-05-28,project-05,cloud-sql,global,staging,platform,reliability,49.984,12.146,0.703,221.913,100,1
data-quality-008-00869,2026-05-29,project-14,cloud-run,us-central1,dev,backend,cost,40.392,9.534,0.46,105.792,67.911,0
data-quality-008-00870,2026-05-30,project-23,cloud-run,us-central1,prod,security,security,74.51,17.625,0.27,128.945,95.458,1
data-quality-008-00871,2026-05-31,project-01,compute,europe-west1,dev,backend,reliability,60.194,4.698,0.475,22.621,51.954,0
data-quality-008-00872,2026-06-01,project-15,cloud-sql,us-central1,dev,mlops,quality,18.674,6.816,0.338,99.198,48.736,0
data-quality-008-00873,2026-06-02,project-09,cloud-run,asia-south1,staging,security,latency,48.013,8.354,0.426,264.919,89.841,1
data-quality-008-00874,2026-06-03,project-23,gke,asia-south1,dev,mlops,quality,28.46,6.987,0.763,49.738,60.222,1
data-quality-008-00875,2026-06-04,project-18,bigquery,global,prod,platform,cost,54.45,11.211,0.118,66.62,59.062,0
data-quality-008-00876,2026-06-05,project-09,cloud-sql,us-east1,prod,backend,reliability,52.849,7.812,0.688,234.204,94.96,1
data-quality-008-00877,2026-06-06,project-09,cloud-sql,asia-south1,staging,finops,cost,5.78,8.099,0.752,12.435,49.054,0
data-quality-008-00878,2026-06-07,project-03,gke,us-east1,sandbox,security,reliability,43.017,9.556,0.761,140.775,84.518,1
data-quality-008-00879,2026-06-08,project-10,compute,europe-west1,prod,security,cost,62.6,9.353,0.586,98.183,78.562,1
data-quality-008-00880,2026-06-09,project-19,compute,europe-west1,staging,platform,reliability,72.054,11.867,0.361,30.221,69.951,1
data-quality-008-00881,2026-06-10,project-19,compute,asia-south1,prod,mlops,cost,80.969,6.768,0.412,77.632,69.872,0
data-quality-008-00882,2026-06-11,project-16,cloud-sql,asia-south1,dev,platform,quality,21.031,6.171,0.377,156.025,57.708,0
data-quality-008-00883,2026-06-12,project-02,bigquery,us-east1,prod,data,quality,65.559,11.089,0.394,103.908,77.763,1
data-quality-008-00884,2026-06-13,project-07,vertex-ai,asia-south1,dev,platform,latency,28.843,7.696,0.809,139.637,76.731,1
data-quality-008-00885,2026-06-14,project-10,compute,europe-west1,dev,mlops,reliability,46.795,13.22,0.627,185.298,96.193,1
data-quality-008-00886,2026-06-15,project-20,compute,asia-south1,prod,finops,security,26.773,2.774,0.486,88.922,45.821,0
data-quality-008-00887,2026-06-16,project-14,pubsub,us-east1,dev,security,quality,20.461,10.116,0.486,113.479,64.324,0
data-quality-008-00888,2026-06-17,project-22,pubsub,us-east1,staging,platform,quality,52.546,5.185,0.357,146.674,64.374,0
data-quality-008-00889,2026-06-18,project-11,cloud-run,us-central1,sandbox,data,reliability,59.766,11.475,0.855,132.152,96.89,1
data-quality-008-00890,2026-06-19,project-08,cloud-sql,us-east1,prod,mlops,reliability,42.148,10.091,0.724,128.067,82.314,1
data-quality-008-00891,2026-06-20,project-08,pubsub,global,staging,finops,quality,40.617,12.272,0.78,53.257,77.917,1
data-quality-008-00892,2026-06-21,project-08,bigquery,us-east1,prod,backend,quality,80.848,4.124,0.505,164.282,79.552,1
data-quality-008-00893,2026-06-22,project-17,compute,global,prod,data,security,56.917,11.898,0.608,39.199,74.679,1
data-quality-008-00894,2026-06-23,project-01,gke,us-central1,prod,mlops,cost,61.407,11.43,0.824,91.048,90.28,1
data-quality-008-00895,2026-06-24,project-02,pubsub,global,prod,security,quality,42.526,9.066,0.568,64.583,65.336,1
data-quality-008-00896,2026-06-25,project-19,bigquery,asia-south1,staging,platform,latency,68.286,6.11,0.789,37.375,71.222,1
data-quality-008-00897,2026-06-26,project-19,bigquery,global,dev,finops,cost,68.787,18.996,0.612,157.655,100,1
data-quality-008-00898,2026-06-27,project-11,vertex-ai,asia-south1,dev,mlops,reliability,38.277,7.184,0.484,33.819,52.032,0
